"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"309","Maui Nui","PSYSPP",0.00470560555261455,6,0.333333333333333,"23",0.456880622884604
"310","Maui Nui","COPOCH",0.00529380624669137,7,0.388888888888889,"23",0.48161567941738
"311","Maui Nui","PSYMA2",0.00647020763484501,8,0.444444444444444,"23",0.522755470782232
"312","Maui Nui","SYZSAN",0.00764660902299865,9,0.5,"23",0.554717026889896
"313","Maui Nui","ACAKOA",0.00882301041115229,10,0.555555555555556,"23",0.579343376326801
"314","Maui Nui","WIKOAH",0.00882301041115229,11,0.611111111111111,"23",0.579343376326801
"315","Maui Nui","MYRLES",0.0152932180459973,12,0.666666666666667,"23",0.644755400102725
"316","Maui Nui","STYTAM",0.0188224222104582,13,0.722222222222222,"23",0.660754033210781
"317","Maui Nui","PSYODO",0.0453502735133227,14,0.777777777777778,"23",0.741838922486658
"318","Maui Nui","CHETRI",0.0529380624669137,15,0.833333333333333,"23",0.760911746706749
"319","Maui Nui","CIBGLA",0.105876124933827,16,0.888888888888889,"23",0.845060143873359
"320","Maui Nui","CIBMEN",0.145873772131051,17,0.944444444444444,"23",0.88079738989543
"321","Maui Nui","METPOL",0.568201870478207,18,1,"23",1.00621002402609
"322","Maui Nui","ANTPLA",0.000636942675159236,1,0.0714285714285714,"24",0.0885147286098509
"323","Maui Nui","POLOAH",0.000636942675159236,2,0.142857142857143,"24",0.0885147286098509
"324","Maui Nui","PSYSPP",0.00127388535031847,3,0.214285714285714,"24",0.1796423284149
"325","Maui Nui","SYZSAN",0.00191082802547771,4,0.285714285714286,"24",0.263513772149084
"326","Maui Nui","MYRLES",0.00254777070063694,5,0.357142857142857,"24",0.326559473503927
"327","Maui Nui","SADSPP",0.00254777070063694,6,0.428571428571429,"24",0.326559473503927
"328","Maui Nui","ILEANO",0.00382165605095541,7,0.5,"24",0.412994494103977
"329","Maui Nui","MELCLU",0.00382165605095541,8,0.571428571428571,"24",0.412994494103977
"330","Maui Nui","ACAKOA",0.0089171974522293,9,0.642857142857143,"24",0.581048885511203
"331","Maui Nui","SADPAL",0.0127388535031847,10,0.714285714285714,"24",0.627780793390017
"332","Maui Nui","CIBGLA",0.086624203821656,11,0.785714285714286,"24",0.821785769167843
"333","Maui Nui","CHETRI",0.104458598726115,12,0.857142857142857,"24",0.843525110185209
"334","Maui Nui","CIBMEN",0.180891719745223,13,0.928571428571429,"24",0.904144273934758
"335","Maui Nui","METPOL",0.589171974522293,14,1,"24",1.00885362203315
"336","Maui Nui","ANTPLA",0.00048503662026483,1,0.0555555555555556,"25",0.0688662590993079
"337","Maui Nui","MYOSAN",0.00048503662026483,2,0.111111111111111,"25",0.0688662590993079
"338","Maui Nui","POUSAN",0.00048503662026483,3,0.166666666666667,"25",0.0688662590993079
"339","Maui Nui","PSYSPP",0.00097007324052966,4,0.222222222222222,"25",0.134738742348797
"340","Maui Nui","SYZSAN",0.00145510986079449,5,0.277777777777778,"25",0.205537214616595
"341","Maui Nui","MELVOL",0.00194014648105932,6,0.333333333333333,"25",0.266853698161675
"342","Maui Nui","PSYODO",0.00194014648105932,7,0.388888888888889,"25",0.266853698161675
"343","Maui Nui","SADPAL",0.00194014648105932,8,0.444444444444444,"25",0.266853698161675
"344","Maui Nui","MELCLU",0.00291021972158898,9,0.5,"25",0.355227028065324
"345","Maui Nui","MYRLES",0.00577193578115148,10,0.555555555555556,"25",0.499574448241978
"346","Maui Nui","ILEANO",0.00921569578503177,11,0.611111111111111,"25",0.586223087626369
"347","Maui Nui","ACAKOA",0.0150361352282097,12,0.666666666666667,"25",0.643326566698229
"348","Maui Nui","NESSAN",0.0208565746713877,13,0.722222222222222,"25",0.668186079529175
"349","Maui Nui","DIOSAN",0.0261919774943008,14,0.777777777777778,"25",0.685562107769359
"350","Maui Nui","CHETRI",0.0925449871465296,15,0.833333333333333,"25",0.829560857866056
"351","Maui Nui","CIBGLA",0.108648202939322,16,0.888888888888889,"25",0.84799412384706
"352","Maui Nui","CIBMEN",0.155211718484746,17,0.944444444444444,"25",0.887587520897738
"353","Maui Nui","METPOL",0.553911820342436,18,1,"25",1.0043469989443
"354","Maui Nui","MYRLES",0.000956205775482884,1,0.0666666666666667,"26",0.132709982648583
"355","Maui Nui","PITGLA",0.000956205775482884,2,0.133333333333333,"26",0.132709982648583
"356","Maui Nui","SOPCHR",0.00286861732644865,3,0.2,"26",0.352143327170255
"357","Maui Nui","VACRET",0.00286861732644865,4,0.266666666666667,"26",0.352143327170255
"358","Maui Nui","ILEANO",0.00382482310193154,5,0.333333333333333,"26",0.413169257349712
"359","Maui Nui","MELVOL",0.00382482310193154,6,0.4,"26",0.413169257349712
"360","Maui Nui","COPOCH",0.00764964620386307,7,0.466666666666667,"26",0.554789297807961
"361","Maui Nui","STYTAM",0.0114744693057946,8,0.533333333333333,"26",0.616159313975126
"362","Maui Nui","ACAKOA",0.024861350162555,9,0.6,"26",0.681370943111856
"363","Maui Nui","ERYSAN",0.0401606425702811,10,0.666666666666667,"26",0.727543880376583
"364","Maui Nui","SADSOU",0.04972270032511,11,0.733333333333333,"26",0.753105028464159
"365","Maui Nui","CIBMEN",0.0687511952572194,12,0.8,"26",0.79370758268176
"366","Maui Nui","CIBGLA",0.0879709313444253,13,0.866666666666667,"26",0.823610331390945
"367","Maui Nui","CHETRI",0.201855039204437,14,0.933333333333333,"26",0.915764447951779
"368","Maui Nui","METPOL",0.492254733218589,15,1,"26",0.995623766482576
"369","Maui Nui","ANTPLA",0.000507408159123199,1,0.0666666666666667,"27",0.0718416051906736
"370","Maui Nui","PSYSPP",0.0010148163182464,2,0.133333333333333,"27",0.141321069587967
"371","Maui Nui","SYZSAN",0.0015222244773696,3,0.2,"27",0.214767755438336
"372","Maui Nui","SADPAL",0.00202963263649279,4,0.266666666666667,"27",0.27676165999838
"373","Maui Nui","MELCLU",0.00355185711386239,5,0.333333333333333,"27",0.397540801613945
"374","Maui Nui","COPOCH",0.00405926527298559,6,0.4,"27",0.425719007314611
"375","Maui Nui","MYRLES",0.00507408159123199,7,0.466666666666667,"27",0.472737093150946
"376","Maui Nui","ILEANO",0.00608889790947838,8,0.533333333333333,"27",0.51052297520941
"377","Maui Nui","ACAKOA",0.00710371422772478,9,0.6,"27",0.540985337145415
"378","Maui Nui","ERYSAN",0.0213111426831743,10,0.666666666666667,"27",0.669753929022587
"379","Maui Nui","SADSOU",0.0263852242744063,11,0.733333333333333,"27",0.686166748930656
"380","Maui Nui","CIBGLA",0.0902171706921047,12,0.8,"27",0.826578621401181
"381","Maui Nui","CHETRI",0.137558351938299,13,0.866666666666667,"27",0.874338480167056
"382","Maui Nui","CIBMEN",0.278059671199513,14,0.933333333333333,"27",0.947819539989601
"383","Maui Nui","METPOL",0.415516541505987,15,1,"27",0.982614321627828
"384","Maui Nui","ANTPLA",0.00061576354679803,1,0.0434782608695652,"28",0.0857838102934309
"385","Maui Nui","DODVIS",0.00061576354679803,2,0.0869565217391304,"28",0.0857838102934309
"386","Maui Nui","FREARB",0.00061576354679803,3,0.130434782608696,"28",0.0857838102934309
"387","Maui Nui","KADAFF",0.00061576354679803,4,0.173913043478261,"28",0.0857838102934309
"388","Maui Nui","SCAGAU",0.00061576354679803,5,0.217391304347826,"28",0.0857838102934309
"389","Maui Nui","SYZSAN",0.00061576354679803,6,0.260869565217391,"28",0.0857838102934309
"390","Maui Nui","ILEANO",0.00123152709359606,7,0.304347826086957,"28",0.173430853649314
"391","Maui Nui","RUBMAC",0.00123152709359606,8,0.347826086956522,"28",0.173430853649314
"392","Maui Nui","MYRLES",0.00184729064039409,9,0.391304347826087,"28",0.256113729012127
"393","Maui Nui","ACAKOA",0.00369458128078818,10,0.434782608695652,"28",0.405858931687548
"394","Maui Nui","MELCLU",0.00369458128078818,11,0.478260869565217,"28",0.405858931687548
"395","Maui Nui","POLSPP",0.00492610837438424,12,0.521739130434783,"28",0.466520109428108
"396","Maui Nui","COPOCH",0.00554187192118227,13,0.565217391304348,"28",0.491157793005862
"397","Maui Nui","SADSOU",0.00738916256157635,14,0.608695652173913,"28",0.548410428090816
"398","Maui Nui","PSYMA2",0.00862068965517241,15,0.652173913043478,"28",0.575556016199026
"399","Maui Nui","WIKOAH",0.00923645320197044,16,0.695652173913043,"28",0.586570264526835
"400","Maui Nui","COPFOL",0.0110837438423645,17,0.739130434782609,"28",0.611945282116629
"401","Maui Nui","VACDEN",0.0135467980295567,18,0.782608695652174,"28",0.63391599955219
"402","Maui Nui","STYTAM",0.0270935960591133,19,0.826086956521739,"28",0.688376144344347
"403","Maui Nui","CHETRI",0.083743842364532,20,0.869565217391304,"28",0.817763761808963
"404","Maui Nui","CIBGLA",0.0935960591133005,21,0.91304347826087,"28",0.830877628994409
"405","Maui Nui","CIBMEN",0.133004926108374,22,0.956521739130435,"28",0.870618874351512
"406","Maui Nui","METPOL",0.586822660098522,23,1,"28",1.00856251355071
"407","Maui Nui","MYRLES",0.00103573278094252,1,0.0769230769230769,"29",0.144413481572023
"408","Maui Nui","PSYSPP",0.00103573278094252,2,0.153846153846154,"29",0.144413481572023
"409","Maui Nui","CIBSPP",0.00207146556188503,3,0.230769230769231,"29",0.281248799283645
"410","Maui Nui","SADPAL",0.00207146556188503,4,0.307692307692308,"29",0.281248799283645
"411","Maui Nui","MELCLU",0.00414293112377007,5,0.384615384615385,"29",0.4300229526932
"412","Maui Nui","ILEANO",0.0108751941998964,6,0.461538461538462,"29",0.609554405932092
"413","Maui Nui","ACAKOA",0.0207146556188503,7,0.538461538461538,"29",0.667690972011426
"414","Maui Nui","NESSAN",0.0248575867426204,8,0.615384615384615,"29",0.681359008400477
"415","Maui Nui","DIOSAN",0.0269290523045054,9,0.692307692307692,"29",0.687863851191048
"416","Maui Nui","CIBGLA",0.118073537027447,10,0.769230769230769,"29",0.857364008989126
"417","Maui Nui","CHETRI",0.129466597617815,11,0.846153846153846,"29",0.86763126371938
"418","Maui Nui","CIBMEN",0.267219057483169,12,0.923076923076923,"29",0.944031267622402
"419","Maui Nui","METPOL",0.391506991196271,13,1,"29",0.977845115395678
"420","Maui Nui","COPOCH",0.000513874614594039,1,0.0454545454545455,"30",0.0726897162715684
"421","Maui Nui","DUBPLA",0.000513874614594039,2,0.0909090909090909,"30",0.0726897162715684
"422","Maui Nui","FREARB",0.000513874614594039,3,0.136363636363636,"30",0.0726897162715684
"423","Maui Nui","KADAFF",0.000513874614594039,4,0.181818181818182,"30",0.0726897162715684
"424","Maui Nui","VACDEN",0.000513874614594039,5,0.227272727272727,"30",0.0726897162715684
"425","Maui Nui","ANTPLA",0.00102774922918808,6,0.272727272727273,"30",0.143232211821898
"426","Maui Nui","PSYSPP",0.00102774922918808,7,0.318181818181818,"30",0.143232211821898
"427","Maui Nui","OSTANT",0.00154162384378212,8,0.363636363636364,"30",0.217394414717521
"428","Maui Nui","PSYMA2",0.00154162384378212,9,0.409090909090909,"30",0.217394414717521
"429","Maui Nui","SADPAL",0.00205549845837616,10,0.454545454545455,"30",0.279546791194855
"430","Maui Nui","WIKOAH",0.0025693730729702,11,0.5,"30",0.328391610237686
"431","Maui Nui","ILEANO",0.00359712230215827,12,0.545454545454545,"30",0.400215393879202
"432","Maui Nui","MELCLU",0.00359712230215827,13,0.590909090909091,"30",0.400215393879202
"433","Maui Nui","MYRLES",0.00462487153134635,14,0.636363636363636,"30",0.453233674265121
"434","Maui Nui","SYZSAN",0.00770811921891059,15,0.681818181818182,"30",0.556171208493448
"435","Maui Nui","ACAKOA",0.0107913669064748,16,0.727272727272727,"30",0.608563883010874
"436","Maui Nui","DODVIS",0.0231243576567318,17,0.772727272727273,"30",0.675794545912032
"437","Maui Nui","STYTAM",0.0565262076053443,18,0.818181818181818,"30",0.769147238675355
"438","Maui Nui","CHETRI",0.0868448098663926,19,0.863636363636364,"30",0.822087024696003
"439","Maui Nui","CIBGLA",0.143884892086331,20,0.909090909090909,"30",0.879289741296839
"440","Maui Nui","CIBMEN",0.236382322713258,21,0.954545454545455,"30",0.931983742492398
"441","Maui Nui","METPOL",0.410585817060637,22,1,"30",0.981667381384354
"442","Maui Nui","DODVIS",0.000776940408670655,1,0.0416666666666667,"31",0.107198002166041
"443","Maui Nui","POLSPP",0.000776940408670655,2,0.0833333333333333,"31",0.107198002166041
"444","Maui Nui","SCAGAU",0.000776940408670655,3,0.125,"31",0.107198002166041
"445","Maui Nui","SYZSAN",0.000776940408670655,4,0.166666666666667,"31",0.107198002166041
"446","Maui Nui","CLEARB",0.00155388081734131,5,0.208333333333333,"31",0.219044112267423
"447","Maui Nui","MELHAL",0.00233082122601197,6,0.25,"31",0.307153673978138
"448","Maui Nui","MELVOL",0.00233082122601197,7,0.291666666666667,"31",0.307153673978138
"449","Maui Nui","COPFOL",0.00388470204335327,8,0.333333333333333,"31",0.416446384760715
"450","Maui Nui","MYRLES",0.00388470204335327,9,0.375,"31",0.416446384760715
"451","Maui Nui","VACDEN",0.00388470204335327,10,0.416666666666667,"31",0.416446384760715
"452","Maui Nui","MELCLU",0.00466164245202393,11,0.458333333333333,"31",0.454902746714277
"453","Maui Nui","COPOCH",0.00699246367803589,12,0.5,"31",0.537963028621739
"454","Maui Nui","PSYMA2",0.00854634449537721,13,0.541666666666667,"31",0.574120629478727
"455","Maui Nui","ILEANO",0.0116541061300598,14,0.583333333333333,"31",0.617988372333939
"456","Maui Nui","WIKOAH",0.0116541061300598,15,0.625,"31",0.617988372333939
"457","Maui Nui","ACAKOA",0.0139849273560718,16,0.666666666666667,"31",0.636910718771084
"458","Maui Nui","STYTAM",0.024862093077461,17,0.708333333333333,"31",0.681373299012321
"459","Maui Nui","NESSAN",0.0372931396161914,18,0.75,"31",0.719267722284003
"460","Maui Nui","DIOSAN",0.0404009012508741,19,0.791666666666667,"31",0.728226043829218
"461","Maui Nui","CIBGLA",0.0590474710589698,20,0.833333333333333,"31",0.77464176055089
"462","Maui Nui","PSYODO",0.0599021055085075,21,0.875,"31",0.776451089239107
"463","Maui Nui","CHETRI",0.107994716805221,22,0.916666666666667,"31",0.847310339211653
"464","Maui Nui","CIBMEN",0.149172558464766,23,0.958333333333333,"31",0.883249167635304
"465","Maui Nui","METPOL",0.442856032942273,24,1,"31",0.987594253115129
"466","Maui Nui","DODVIS",0.000656383327863472,1,0.05,"32",0.0910397535317798
"467","Maui Nui","SCAGAU",0.000656383327863472,2,0.1,"32",0.0910397535317798
"468","Maui Nui","SYZSAN",0.000656383327863472,3,0.15,"32",0.0910397535317798
"469","Maui Nui","MELCLU",0.00131276665572694,4,0.2,"32",0.185299940788818
"470","Maui Nui","ILEANO",0.00262553331145389,5,0.25,"32",0.333075867334366
"471","Maui Nui","MYRLES",0.00262553331145389,6,0.3,"32",0.333075867334366
"472","Maui Nui","COPRHY",0.00387266163439449,7,0.35,"32",0.415791516226899
"473","Maui Nui","DIOSAN",0.00387266163439449,8,0.4,"32",0.415791516226899
"474","Maui Nui","NESSAN",0.00387266163439449,9,0.45,"32",0.415791516226899
"475","Maui Nui","ACAKOA",0.00393829996718083,10,0.5,"32",0.419337060130513
"476","Maui Nui","COPOCH",0.00590744995077125,11,0.55,"32",0.504345068309777
"477","Maui Nui","PSYMA2",0.0072202166064982,12,0.6,"32",0.544072264247909
"478","Maui Nui","WIKOAH",0.00984574991795208,13,0.65,"32",0.596082018089141
"479","Maui Nui","PSYHAW",0.0116836232359698,14,0.7,"32",0.618282728410213
"480","Maui Nui","STYTAM",0.0210042664916311,15,0.75,"32",0.668698396624556
"481","Maui Nui","XYLHAW",0.0506071545782737,16,0.8,"32",0.75529303199511
"482","Maui Nui","CIBGLA",0.0787659993436167,17,0.85,"32",0.810396267644876
"483","Maui Nui","CHETRI",0.120774532326879,18,0.9,"32",0.859894387854179
"484","Maui Nui","CIBMEN",0.217919264850673,19,0.95,"32",0.923717517267427
"485","Maui Nui","METPOL",0.452182474565146,20,1,"32",0.989197808712241
"486","Maui Nui","COPOCH",0.000517946858652302,1,0.0526315789473684,"33",0.0732215682203396
"487","Maui Nui","DUBPLA",0.000517946858652302,2,0.105263157894737,"33",0.0732215682203396
"488","Maui Nui","POLOAH",0.000517946858652302,3,0.157894736842105,"33",0.0732215682203396
"489","Maui Nui","VACDEN",0.000517946858652302,4,0.210526315789474,"33",0.0732215682203396
"490","Maui Nui","OSTANT",0.00155384057595691,5,0.263157894736842,"33",0.219038708714303
"491","Maui Nui","PSYMA2",0.00155384057595691,6,0.315789473684211,"33",0.219038708714303
"492","Maui Nui","SADPAL",0.00207178743460921,7,0.368421052631579,"33",0.281282974667032
"493","Maui Nui","SADSOU",0.00207178743460921,8,0.421052631578947,"33",0.281282974667032
"494","Maui Nui","ILEANO",0.00258973429326151,9,0.473684210526316,"33",0.330102923626165
"495","Maui Nui","WIKOAH",0.00258973429326151,10,0.526315789473684,"33",0.330102923626165
"496","Maui Nui","PSYHAW",0.00305588646604858,11,0.578947368421053,"33",0.36565579852937
"497","Maui Nui","HEDHIL",0.0123271352359248,12,0.631578947368421,"33",0.62429795136096
"498","Maui Nui","DODVIS",0.0233076086393536,13,0.684210526315789,"33",0.676390477700217
"499","Maui Nui","BROARG",0.0399337028020925,14,0.736842105263158,"33",0.726897852167088
"500","Maui Nui","STYTAM",0.0569741544517533,15,0.789473684210526,"33",0.77014077989142
"501","Maui Nui","CIBGLA",0.0704407727767131,16,0.842105263157895,"33",0.79671785564325
"502","Maui Nui","CHETRI",0.111099601180919,17,0.894736842105263,"33",0.850517651194244
"503","Maui Nui","CIBMEN",0.242399129849277,18,0.947368421052632,"33",0.934496226213304
"504","Maui Nui","METPOL",0.425959496555653,19,1,"33",0.984568714525565
"505","Maui Nui","COPOCH",0.000494633229460355,1,0.0454545454545455,"34",0.0701512486178002
"506","Maui Nui","DUBPLA",0.000494633229460355,2,0.0909090909090909,"34",0.0701512486178002
"507","Maui Nui","CLEARB",0.00098926645892071,3,0.136363636363636,"34",0.137556050501256
"508","Maui Nui","ILEANO",0.00148389968838107,4,0.181818181818182,"34",0.209523453154685
"509","Maui Nui","MELHAL",0.00148389968838107,5,0.227272727272727,"34",0.209523453154685
"510","Maui Nui","MELVOL",0.00148389968838107,6,0.272727272727273,"34",0.209523453154685
"511","Maui Nui","OSTANT",0.00148389968838107,7,0.318181818181818,"34",0.209523453154685
"512","Maui Nui","PERSAN",0.00197853291784142,8,0.363636363636364,"34",0.271156219506304
"513","Maui Nui","PSYSPP",0.00197853291784142,9,0.409090909090909,"34",0.271156219506304
"514","Maui Nui","COPFOL",0.00247316614730178,10,0.454545454545455,"34",0.320097496288278
"515","Maui Nui","WIKOAH",0.00247316614730178,11,0.5,"34",0.320097496288278
"516","Maui Nui","VACDEN",0.00296779937676213,12,0.545454545454545,"34",0.359416071541607
"517","Maui Nui","CIBCHA",0.00395706583568284,13,0.590909090909091,"34",0.420339851377205
"518","Maui Nui","MYRLES",0.00588613543057823,14,0.636363636363636,"34",0.503603704445824
"519","Maui Nui","SADSOU",0.00593559875352426,15,0.681818181818182,"34",0.505319053378577
"520","Maui Nui","ACAKOA",0.00643023198298462,16,0.727272727272727,"34",0.521519274221202
"521","Maui Nui","DODVIS",0.022258495325716,17,0.772727272727273,"34",0.672946429059202
"522","Maui Nui","STYTAM",0.0544096552406391,18,0.818181818181818,"34",0.764349454109148
"523","Maui Nui","CIBGLA",0.104862244645595,19,0.863636363636364,"34",0.843964682432794
"524","Maui Nui","CHETRI",0.118613048424593,20,0.909090909090909,"34",0.857874567647548
"525","Maui Nui","CIBMEN",0.209724489291191,21,0.954545454545455,"34",0.919755385685644
"526","Maui Nui","METPOL",0.448137705891082,22,1,"34",0.988507880314613
"527","Maui Nui","MYOSAN",0.000549752611324904,1,0.0769230769230769,"35",0.0773316230317642
"528","Maui Nui","PITGLA",0.000549752611324904,2,0.153846153846154,"35",0.0773316230317642
"529","Maui Nui","POUSAN",0.000549752611324904,3,0.230769230769231,"35",0.0773316230317642
