"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",1,3.152,3.095,3.208,1,1,1,"Hawai'i Island",95
10000,"interpolated",1,3.166,3.11,3.223,1,1,1,"Hawai'i Island",95
1000,"interpolated",2,2.01,1.981,2.039,1,1,1,"Hawai'i Island",95
10000,"interpolated",2,2.012,1.982,2.041,1,1,1,"Hawai'i Island",95
1000,"interpolated",0,20.995,20.548,21.443,0.995,0.995,0.995,"Kaua'i Island",95
10000,"interpolated",0,28.673,28.337,29.009,1,1,1,"Kaua'i Island",95
1000,"interpolated",1,3.8,3.762,3.838,0.995,0.995,0.995,"Kaua'i Island",95
10000,"interpolated",1,3.849,3.81,3.888,1,1,1,"Kaua'i Island",95
1000,"interpolated",2,2.127,2.105,2.149,0.995,0.995,0.995,"Kaua'i Island",95
10000,"interpolated",2,2.129,2.107,2.152,1,1,1,"Kaua'i Island",95
1000,"interpolated",0,19.966,19.57,20.361,0.997,0.997,0.997,"Maui Nui",95
10000,"interpolated",0,23.941,23.694,24.189,1,1,1,"Maui Nui",95
1000,"interpolated",1,5.565,5.496,5.634,0.997,0.997,0.997,"Maui Nui",95
10000,"interpolated",1,5.625,5.555,5.695,1,1,1,"Maui Nui",95
1000,"interpolated",2,3.716,3.667,3.764,0.997,0.997,0.997,"Maui Nui",95
10000,"interpolated",2,3.725,3.676,3.774,1,1,1,"Maui Nui",95
1000,"interpolated",0,24.239,23.864,24.613,0.996,0.996,0.996,"O'ahu Island",95
10000,"interpolated",0,28.821,28.494,29.147,1,1,1,"O'ahu Island",95
1000,"interpolated",1,7.371,7.27,7.472,0.996,0.996,0.996,"O'ahu Island",95
10000,"interpolated",1,7.468,7.365,7.571,1,1,1,"O'ahu Island",95
1000,"interpolated",2,4.571,4.5,4.641,0.996,0.996,0.996,"O'ahu Island",95
10000,"interpolated",2,4.585,4.514,4.657,1,1,1,"O'ahu Island",95
1000,"interpolated",0,19.541,19.212,19.871,0.997,0.997,0.997,"Hawai'i Island",96
10000,"interpolated",0,22,21.996,22.004,1,1,1,"Hawai'i Island",96
1000,"interpolated",1,7.07,6.985,7.155,0.997,0.997,0.997,"Hawai'i Island",96
10000,"interpolated",1,7.142,7.056,7.228,1,1,1,"Hawai'i Island",96
1000,"interpolated",2,4.742,4.68,4.803,0.997,0.997,0.997,"Hawai'i Island",96
10000,"interpolated",2,4.758,4.696,4.82,1,1,1,"Hawai'i Island",96
1000,"interpolated",0,21.619,21.206,22.032,0.995,0.995,0.995,"Kaua'i Island",96
10000,"interpolated",0,30.929,30.323,31.534,1,1,1,"Kaua'i Island",96
1000,"interpolated",1,3.541,3.497,3.584,0.995,0.995,0.995,"Kaua'i Island",96
10000,"interpolated",1,3.588,3.544,3.633,1,1,1,"Kaua'i Island",96
1000,"interpolated",2,2.049,2.032,2.066,0.995,0.995,0.995,"Kaua'i Island",96
10000,"interpolated",2,2.051,2.034,2.068,1,1,1,"Kaua'i Island",96
1000,"interpolated",0,17.818,17.433,18.203,0.996,0.996,0.996,"Maui Nui",96
10000,"interpolated",0,22.889,22.669,23.109,1,1,1,"Maui Nui",96
1000,"interpolated",1,4.67,4.618,4.721,0.996,0.996,0.996,"Maui Nui",96
10000,"interpolated",1,4.719,4.666,4.771,1,1,1,"Maui Nui",96
1000,"interpolated",2,3.504,3.477,3.53,0.996,0.996,0.996,"Maui Nui",96
10000,"interpolated",2,3.512,3.485,3.538,1,1,1,"Maui Nui",96
1000,"interpolated",0,28.184,27.771,28.596,0.995,0.994,0.995,"O'ahu Island",96
10000,"interpolated",0,33.96,33.795,34.125,1,1,1,"O'ahu Island",96
1000,"interpolated",1,9.273,9.154,9.392,0.995,0.994,0.995,"O'ahu Island",96
10000,"interpolated",1,9.421,9.3,9.542,1,1,1,"O'ahu Island",96
1000,"interpolated",2,6.714,6.615,6.814,0.995,0.994,0.995,"O'ahu Island",96
10000,"interpolated",2,6.749,6.648,6.849,1,1,1,"O'ahu Island",96
1000,"interpolated",0,8.418,8.215,8.622,1,1,1,"Hawai'i Island",97
10000,"interpolated",0,8.999,8.968,9.031,1,1,1,"Hawai'i Island",97
1000,"interpolated",1,3.625,3.574,3.677,1,1,1,"Hawai'i Island",97
10000,"interpolated",1,3.639,3.587,3.69,1,1,1,"Hawai'i Island",97
1000,"interpolated",2,2.528,2.488,2.567,1,1,1,"Hawai'i Island",97
10000,"interpolated",2,2.531,2.491,2.571,1,1,1,"Hawai'i Island",97
1000,"interpolated",0,34.001,33.281,34.722,0.989,0.988,0.989,"Kaua'i Island",97
10000,"interpolated",0,52.239,51.658,52.821,1,1,1,"Kaua'i Island",97
1000,"interpolated",1,3.664,3.596,3.731,0.989,0.989,0.989,"Kaua'i Island",97
10000,"interpolated",1,3.751,3.682,3.82,1,1,1,"Kaua'i Island",97
1000,"interpolated",2,1.912,1.887,1.936,0.989,0.989,0.989,"Kaua'i Island",97
10000,"interpolated",2,1.913,1.888,1.938,1,1,1,"Kaua'i Island",97
1000,"interpolated",0,17.314,17.061,17.567,0.998,0.998,0.998,"Maui Nui",97
10000,"interpolated",0,19,18.996,19.003,1,1,1,"Maui Nui",97
1000,"interpolated",1,8.246,8.176,8.316,0.998,0.998,0.998,"Maui Nui",97
10000,"interpolated",1,8.317,8.246,8.388,1,1,1,"Maui Nui",97
1000,"interpolated",2,6.569,6.508,6.63,0.998,0.998,0.998,"Maui Nui",97
10000,"interpolated",2,6.602,6.541,6.664,1,1,1,"Maui Nui",97
1000,"interpolated",0,21.735,21.319,22.15,0.996,0.996,0.996,"O'ahu Island",97
10000,"interpolated",0,26.916,26.733,27.099,1,1,1,"O'ahu Island",97
1000,"interpolated",1,6.696,6.629,6.764,0.996,0.996,0.996,"O'ahu Island",97
10000,"interpolated",1,6.779,6.711,6.848,1,1,1,"O'ahu Island",97
1000,"interpolated",2,4.748,4.697,4.8,0.996,0.996,0.996,"O'ahu Island",97
10000,"interpolated",2,4.764,4.713,4.816,1,1,1,"O'ahu Island",97
1000,"interpolated",0,21.155,20.884,21.425,0.997,0.997,0.998,"Hawai'i Island",98
10000,"interpolated",0,23,22.995,23.005,1,1,1,"Hawai'i Island",98
1000,"interpolated",1,5.292,5.195,5.39,0.997,0.997,0.998,"Hawai'i Island",98
10000,"interpolated",1,5.349,5.25,5.447,1,1,1,"Hawai'i Island",98
1000,"interpolated",2,3.007,2.964,3.05,0.997,0.997,0.998,"Hawai'i Island",98
10000,"interpolated",2,3.013,2.969,3.056,1,1,1,"Hawai'i Island",98
1000,"interpolated",0,23.062,22.632,23.492,0.994,0.993,0.994,"Kaua'i Island",98
10000,"interpolated",0,35.088,34.571,35.605,1,1,1,"Kaua'i Island",98
1000,"interpolated",1,4.311,4.247,4.375,0.994,0.993,0.994,"Kaua'i Island",98
10000,"interpolated",1,4.376,4.311,4.442,1,1,1,"Kaua'i Island",98
1000,"interpolated",2,2.444,2.416,2.472,0.994,0.993,0.994,"Kaua'i Island",98
10000,"interpolated",2,2.447,2.419,2.475,1,1,1,"Kaua'i Island",98
1000,"interpolated",0,19.032,18.699,19.365,0.997,0.997,0.997,"Maui Nui",98
10000,"interpolated",0,21,21,21,1,1,1,"Maui Nui",98
1000,"interpolated",1,6.807,6.724,6.891,0.997,0.997,0.997,"Maui Nui",98
10000,"interpolated",1,6.874,6.79,6.958,1,1,1,"Maui Nui",98
1000,"interpolated",2,5.038,4.969,5.106,0.997,0.997,0.997,"Maui Nui",98
10000,"interpolated",2,5.056,4.987,5.125,1,1,1,"Maui Nui",98
1000,"interpolated",0,21.821,21.458,22.185,0.996,0.996,0.996,"O'ahu Island",98
10000,"interpolated",0,27.684,27.34,28.029,1,1,1,"O'ahu Island",98
1000,"interpolated",1,8.289,8.192,8.386,0.996,0.996,0.996,"O'ahu Island",98
10000,"interpolated",1,8.391,8.293,8.49,1,1,1,"O'ahu Island",98
1000,"interpolated",2,5.339,5.271,5.408,0.996,0.996,0.996,"O'ahu Island",98
10000,"interpolated",2,5.36,5.291,5.429,1,1,1,"O'ahu Island",98
1000,"interpolated",0,17.678,17.296,18.059,0.997,0.996,0.997,"Hawai'i Island",99
10000,"interpolated",0,20.958,20.785,21.131,1,1,1,"Hawai'i Island",99
1000,"interpolated",1,6.829,6.762,6.896,0.997,0.996,0.997,"Hawai'i Island",99
10000,"interpolated",1,6.895,6.827,6.963,1,1,1,"Hawai'i Island",99
1000,"interpolated",2,5.128,5.065,5.191,0.997,0.996,0.997,"Hawai'i Island",99
10000,"interpolated",2,5.147,5.083,5.211,1,1,1,"Hawai'i Island",99
1000,"interpolated",0,22.942,22.468,23.416,0.995,0.994,0.995,"Kaua'i Island",99
10000,"interpolated",0,34.06,33.449,34.672,1,1,1,"Kaua'i Island",99
1000,"interpolated",1,3.793,3.744,3.842,0.995,0.994,0.995,"Kaua'i Island",99
10000,"interpolated",1,3.849,3.798,3.899,1,1,1,"Kaua'i Island",99
1000,"interpolated",2,2.177,2.153,2.201,0.995,0.994,0.995,"Kaua'i Island",99
10000,"interpolated",2,2.179,2.155,2.203,1,1,1,"Kaua'i Island",99
1000,"interpolated",0,18.703,18.398,19.008,0.996,0.996,0.996,"Maui Nui",99
10000,"interpolated",0,23.812,23.567,24.057,1,1,1,"Maui Nui",99
1000,"interpolated",1,6.749,6.692,6.806,0.996,0.996,0.996,"Maui Nui",99
10000,"interpolated",1,6.822,6.764,6.88,1,1,1,"Maui Nui",99
1000,"interpolated",2,5.011,4.958,5.064,0.996,0.996,0.996,"Maui Nui",99
10000,"interpolated",2,5.029,4.975,5.083,1,1,1,"Maui Nui",99
1000,"interpolated",0,21.165,20.658,21.671,0.996,0.995,0.996,"O'ahu Island",99
10000,"interpolated",0,26.928,26.716,27.141,1,1,1,"O'ahu Island",99
1000,"interpolated",1,7.291,7.204,7.378,0.996,0.995,0.996,"O'ahu Island",99
10000,"interpolated",1,7.381,7.292,7.47,1,1,1,"O'ahu Island",99
1000,"interpolated",2,5.508,5.454,5.562,0.996,0.995,0.996,"O'ahu Island",99
10000,"interpolated",2,5.531,5.476,5.585,1,1,1,"O'ahu Island",99
1000,"interpolated",0,15.648,15.429,15.866,0.998,0.998,0.998,"Hawai'i Island",100
10000,"interpolated",0,17.909,17.702,18.117,1,1,1,"Hawai'i Island",100
1000,"interpolated",1,5.28,5.225,5.335,0.998,0.998,0.998,"Hawai'i Island",100
10000,"interpolated",1,5.322,5.266,5.378,1,1,1,"Hawai'i Island",100
1000,"interpolated",2,3.801,3.772,3.83,0.998,0.998,0.998,"Hawai'i Island",100
10000,"interpolated",2,3.811,3.781,3.84,1,1,1,"Hawai'i Island",100
1000,"interpolated",0,28.482,27.889,29.075,0.991,0.991,0.992,"Kaua'i Island",100
10000,"interpolated",0,43.493,43.086,43.899,1,1,1,"Kaua'i Island",100
1000,"interpolated",1,6.01,5.934,6.087,0.991,0.991,0.992,"Kaua'i Island",100
10000,"interpolated",1,6.129,6.05,6.207,1,1,1,"Kaua'i Island",100
1000,"interpolated",2,3.398,3.343,3.453,0.991,0.991,0.992,"Kaua'i Island",100
10000,"interpolated",2,3.405,3.35,3.46,1,1,1,"Kaua'i Island",100
1000,"interpolated",0,25.407,25.116,25.697,0.996,0.996,0.996,"Maui Nui",100
10000,"interpolated",0,31.331,30.92,31.741,1,1,1,"Maui Nui",100
1000,"interpolated",1,8.974,8.893,9.055,0.996,0.996,0.996,"Maui Nui",100
10000,"interpolated",1,9.1,9.018,9.183,1,1,1,"Maui Nui",100
1000,"interpolated",2,6.113,6.044,6.183,0.996,0.996,0.996,"Maui Nui",100
10000,"interpolated",2,6.142,6.071,6.212,1,1,1,"Maui Nui",100
1000,"interpolated",0,28.447,27.944,28.949,0.995,0.995,0.995,"O'ahu Island",100
10000,"interpolated",0,32.986,32.883,33.09,1,1,1,"O'ahu Island",100
1000,"interpolated",1,10.545,10.42,10.67,0.995,0.995,0.995,"O'ahu Island",100
10000,"interpolated",1,10.709,10.581,10.837,1,1,1,"O'ahu Island",100
1000,"interpolated",2,7.286,7.163,7.409,0.995,0.995,0.995,"O'ahu Island",100
10000,"interpolated",2,7.327,7.203,7.452,1,1,1,"O'ahu Island",100
